prefix_token_ratio, prefix_derived_ratio, suffix_token_ratio,suffix_derived_ratio, total_affix_token_ratio,total_affix_derived_ratio, actor_focus_ratio, object_focus_ratio, benefactive_focus_ratio, locative_focus_ratio,instrumental_focus_ratio, referential_focus_ratio, infinitive_verb_ratio, participle_verb_ratio,perfective_verb_ratio, imperfective_verb_ratio, contemplative_verb_ratio, recent_past_verb_ratio, aux_verb_ratio,prefix_derived_ratio,suffix_token_ratio,total_affix_token_ratio,actor_focus_ratio,object_focus_ratio,benefactive_focus_ratio,locative_focus_ratio,referential_focus_ratio,infinitive_verb_ratio,participle_verb_ratio,imperfective_verb_ratio,contemplative_verb_ratio,recent_past_verb_ratio,aux_verb_ratio
0.0,,,0.0,,0.0,,,,,0.0,,,,0.12244897959183673,,,,,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,0.0,0.0,0.02040816326530612
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,1.5,,1.5,,,,,0.0,,,,0.007326007326007326,,,,,0.0,0.02197802197802198,0.02197802197802198,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.003663003663003663,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07100591715976332,,,,,0.0,0.0,0.0,0.011834319526627219,0.01775147928994083,0.0,0.0,0.0,0.011834319526627219,0.07100591715976332,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.05303030303030303,,,,,0.0,0.007575757575757576,0.007575757575757576,0.03787878787878788,0.007575757575757576,0.0,0.0,0.0,0.015151515151515152,0.06818181818181818,0.015151515151515152,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03954802259887006,,,,,0.0,0.0,0.0,0.011299435028248588,0.0,0.0,0.0,0.0,0.011299435028248588,0.07909604519774012,0.005649717514124294,0.03389830508474576,0.0,0.005649717514124294
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04950495049504951,,,,,0.0,0.0,0.0,0.019801980198019802,0.009900990099009901,0.0,0.0,0.0,0.019801980198019802,0.04950495049504951,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06666666666666667,,,,,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03225806451612903,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,0.03225806451612903,0.0,0.03225806451612903
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07692307692307693,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.038461538461538464,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01948051948051948,,,,,0.0,0.0,0.0,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.01948051948051948,0.01948051948051948,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.02127659574468085,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03278688524590164,,,,,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.01639344262295082,0.06557377049180328,0.03278688524590164,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.06018518518518518,,,,,0.0,0.004629629629629629,0.004629629629629629,0.0,0.013888888888888888,0.0,0.0,0.0,0.009259259259259259,0.08333333333333333,0.013888888888888888,0.009259259259259259,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02127659574468085,,,,,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.0425531914893617,0.02127659574468085,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.015789473684210527,,,,,0.0,0.005263157894736842,0.005263157894736842,0.010526315789473684,0.0,0.0,0.0,0.0,0.02631578947368421,0.042105263157894736,0.02631578947368421,0.0,0.0,0.005263157894736842
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02702702702702703,,,,,0.0,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.009009009009009009,0.0,0.0,0.0,0.018018018018018018,0.057057057057057055,0.015015015015015015,0.015015015015015015,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332
0.0,,,0.0,,0.0,,,,,0.0,,,,0.015479876160990712,,,,,0.0,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.0030959752321981426,0.0030959752321981426,0.030959752321981424,0.006191950464396285,0.009287925696594427,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.005681818181818182,,,,,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.017045454545454544,0.022727272727272728,0.005681818181818182,0.011363636363636364,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.005649717514124294,,,,,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.01694915254237288,0.022598870056497175,0.005649717514124294,0.011299435028248588,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.037037037037037035,,,,,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03048780487804878,,,,,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,0.006097560975609756,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0196078431372549,,,,,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0196078431372549,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.01949317738791423,,,,,0.0,0.001949317738791423,0.001949317738791423,0.001949317738791423,0.003898635477582846,0.0,0.0,0.0,0.01364522417153996,0.04093567251461988,0.001949317738791423,0.01949317738791423,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05128205128205128,,,,,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.028368794326241134,,,,,0.0,0.014184397163120567,0.014184397163120567,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.04964539007092199,0.014184397163120567,0.0070921985815602835,0.0,0.028368794326241134
0.0,,,0.0,,0.0,,,,,0.0,,,,0.08333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03759398496240601,,,,,0.0,0.0,0.0,0.007518796992481203,0.015037593984962405,0.0,0.0,0.0,0.015037593984962405,0.045112781954887216,0.0,0.007518796992481203,0.0,0.007518796992481203
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03636363636363636,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.05454545454545454,0.01818181818181818,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.025210084033613446,,,,,0.0,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.025210084033613446,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.029411764705882353,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.029411764705882353,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.1111111111111111,,,,,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.14814814814814814,0.037037037037037035,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.08928571428571429,,,,,0.0,0.017857142857142856,0.017857142857142856,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.08928571428571429,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.07291666666666667,,,,,0.0,0.010416666666666666,0.010416666666666666,0.03125,0.010416666666666666,0.0,0.0,0.0,0.010416666666666666,0.09375,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04838709677419355,,,,,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.022727272727272728,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0
0.0,,,1.5,,1.5,,,,,0.0,,,,0.031088082901554404,,,,,0.0,0.007772020725388601,0.007772020725388601,0.025906735751295335,0.0025906735751295338,0.0,0.0,0.0,0.007772020725388601,0.03367875647668394,0.0,0.0025906735751295338,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02586206896551724,,,,,0.0,0.02586206896551724,0.02586206896551724,0.0,0.008620689655172414,0.0,0.0,0.0,0.008620689655172414,0.034482758620689655,0.008620689655172414,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06818181818181818,,,,,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.022727272727272728,0.06818181818181818,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03549060542797495,,,,,0.0,0.006263048016701462,0.006263048016701462,0.008350730688935281,0.014613778705636743,0.0,0.0,0.0,0.012526096033402923,0.05219206680584551,0.014613778705636743,0.0020876826722338203,0.0,0.006263048016701462
0.0,,,0.0,,0.0,,,,,0.0,,,,0.011494252873563218,,,,,0.0,0.0,0.0,0.022988505747126436,0.034482758620689655,0.0,0.0,0.0,0.022988505747126436,0.034482758620689655,0.011494252873563218,0.011494252873563218,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06060606060606061,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0449438202247191,,,,,0.0,0.0,0.0,0.011235955056179775,0.0056179775280898875,0.0,0.0,0.0,0.011235955056179775,0.06179775280898876,0.011235955056179775,0.0056179775280898875,0.0,0.0056179775280898875
0.0,,,1.0,,1.0,,,,,0.0,,,,0.029850746268656716,,,,,0.0,0.014925373134328358,0.014925373134328358,0.0,0.04477611940298507,0.0,0.0,0.0,0.014925373134328358,0.029850746268656716,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.06451612903225806,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.024456521739130436,,,,,0.0,0.010869565217391304,0.010869565217391304,0.002717391304347826,0.019021739130434784,0.0,0.0,0.0,0.019021739130434784,0.029891304347826088,0.005434782608695652,0.0,0.0,0.01358695652173913
0.0,,,1.0,,1.0,,,,,0.0,,,,0.029876977152899824,,,,,0.0,0.007029876977152899,0.007029876977152899,0.01757469244288225,0.005272407732864675,0.0,0.0,0.0035149384885764497,0.014059753954305799,0.0351493848857645,0.0035149384885764497,0.0017574692442882249,0.0,0.0017574692442882249
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.05128205128205128,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.038461538461538464,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.037037037037037035,,,,,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.037037037037037035,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.038461538461538464,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.009345794392523364,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.028037383177570093,0.0,0.018691588785046728,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.018518518518518517,0.018518518518518517,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02127659574468085,,,,,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.0425531914893617,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0106951871657754,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053475935828877,0.0213903743315508,0.0106951871657754,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.027210884353741496,,,,,0.0,0.003401360544217687,0.003401360544217687,0.003401360544217687,0.01020408163265306,0.0,0.0,0.0,0.013605442176870748,0.047619047619047616,0.013605442176870748,0.006802721088435374,0.0,0.003401360544217687
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02348993288590604,,,,,0.0,0.0,0.0,0.003355704697986577,0.020134228187919462,0.0,0.0,0.0,0.013422818791946308,0.06375838926174497,0.03691275167785235,0.003355704697986577,0.0,0.010067114093959731
0.0,,,0.0,,0.0,,,,,0.0,,,,0.009216589861751152,,,,,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.004608294930875576,0.02304147465437788,0.013824884792626729,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
0.0,,,1.2,,1.2,,,,,0.0,,,,0.01818181818181818,,,,,0.0,0.02181818181818182,0.02181818181818182,0.007272727272727273,0.0036363636363636364,0.0,0.0,0.0,0.014545454545454545,0.05090909090909091,0.02909090909090909,0.0036363636363636364,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03773584905660377,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.017699115044247787,,,,,0.0,0.008849557522123894,0.008849557522123894,0.008849557522123894,0.0,0.0,0.0,0.0,0.02654867256637168,0.04424778761061947,0.017699115044247787,0.008849557522123894,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.07894736842105263,,,,,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.02631578947368421
0.0,,,0.0,,0.0,,,,,0.0,,,,0.07894736842105263,,,,,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03125,,,,,0.0,0.0125,0.0125,0.0125,0.00625,0.0,0.0,0.0,0.03125,0.04375,0.0,0.0125,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.07407407407407407,0.07407407407407407,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.025974025974025976,,,,,0.0,0.012987012987012988,0.012987012987012988,0.0,0.025974025974025976,0.0,0.0,0.0,0.012987012987012988,0.03896103896103896,0.0,0.012987012987012988,0.0,0.025974025974025976
0.0,,,0.0,,0.0,,,,,0.0,,,,0.044444444444444446,,,,,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.044444444444444446,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.04938271604938271,,,,,0.0,0.018518518518518517,0.018518518518518517,0.012345679012345678,0.006172839506172839,0.0,0.0,0.0,0.0,0.08641975308641975,0.037037037037037035,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.03508771929824561,,,,,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.05263157894736842,0.05263157894736842,0.0,0.017543859649122806,0.0,0.017543859649122806
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0,,,,,0.0,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04,,,,,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.04,0.07,0.01,0.02,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.03056768558951965,,,,,0.0,0.004366812227074236,0.004366812227074236,0.0,0.021834061135371178,0.0,0.0,0.0,0.008733624454148471,0.08296943231441048,0.026200873362445413,0.026200873362445413,0.0,0.004366812227074236
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05405405405405406,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.05405405405405406,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01904761904761905,,,,,0.0,0.0,0.0,0.01904761904761905,0.01904761904761905,0.0,0.0,0.0,0.009523809523809525,0.047619047619047616,0.01904761904761905,0.009523809523809525,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.01639344262295082,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.04918032786885246,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.015957446808510637,,,,,0.0,0.005319148936170213,0.005319148936170213,0.0,0.010638297872340425,0.0,0.0,0.0,0.02127659574468085,0.03723404255319149,0.010638297872340425,0.010638297872340425,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.014285714285714285,,,,,0.0,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.014285714285714285,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06172839506172839,,,,,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.08641975308641975,0.012345679012345678,0.012345679012345678,0.0,0.012345679012345678
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.023952095808383235,,,,,0.0,0.005988023952095809,0.005988023952095809,0.0,0.017964071856287425,0.0,0.0,0.0,0.011976047904191617,0.05389221556886228,0.029940119760479042,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.015873015873015872,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.047619047619047616,0.0,0.031746031746031744,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.005747126436781609,,,,,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.011494252873563218,0.022988505747126436,0.005747126436781609,0.011494252873563218,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,2.0,,2.0,,,,,0.0,,,,0.0425531914893617,,,,,0.0,0.0425531914893617,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.06382978723404255,0.02127659574468085,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.04081632653061224,,,,,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,0.0,0.061224489795918366,0.02040816326530612,0.0,0.0,0.02040816326530612
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02158273381294964,,,,,0.0,0.0,0.0,0.007194244604316547,0.014388489208633094,0.0,0.0,0.0,0.0,0.05755395683453238,0.014388489208633094,0.02158273381294964,0.0,0.007194244604316547
0.0,,,1.0,,1.0,,,,,0.0,,,,0.011976047904191617,,,,,0.0,0.005988023952095809,0.005988023952095809,0.0,0.011976047904191617,0.0,0.0,0.0,0.005988023952095809,0.029940119760479042,0.0,0.017964071856287425,0.0,0.011976047904191617
0.0,,,0.0,,0.0,,,,,0.0,,,,0.05042016806722689,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403361344537815,0.08403361344537816,0.03361344537815126,0.0,0.0,0.008403361344537815
0.0,,,2.0,,2.0,,,,,0.0,,,,0.025495750708215296,,,,,0.0,0.0056657223796034,0.0056657223796034,0.0,0.0028328611898017,0.0,0.0,0.0,0.0056657223796034,0.036827195467422094,0.0028328611898017,0.0084985835694051,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.02857142857142857,0.02857142857142857,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.014492753623188406,,,,,0.0,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.014492753623188406,0.0,0.0,0.0,0.028985507246376812,0.043478260869565216,0.014492753623188406,0.014492753623188406,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.02857142857142857,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06896551724137931,,,,,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.025510204081632654,,,,,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.015306122448979591,0.030612244897959183,0.00510204081632653,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.004878048780487805,,,,,0.0,0.0,0.0,0.004878048780487805,0.014634146341463415,0.0,0.0,0.004878048780487805,0.024390243902439025,0.01951219512195122,0.004878048780487805,0.00975609756097561,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0625,,,,,0.0,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.020833333333333332,0.0,0.0,0.0,0.006944444444444444,0.0763888888888889,0.013888888888888888,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.0051813471502590676,,,,,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.010362694300518135,0.0,0.0,0.0,0.015544041450777202,0.02072538860103627,0.0,0.015544041450777202,0.0,0.0051813471502590676
0.0,,,1.0,,1.0,,,,,0.0,,,,0.027932960893854747,,,,,0.0,0.00558659217877095,0.00558659217877095,0.0111731843575419,0.00558659217877095,0.0,0.0,0.0,0.05027932960893855,0.061452513966480445,0.0223463687150838,0.0111731843575419,0.0,0.0111731843575419
0.0,,,1.0,,1.0,,,,,0.0,,,,0.009174311926605505,,,,,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.01834862385321101,0.03669724770642202,0.009174311926605505,0.01834862385321101,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.047619047619047616,,,,,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0
0.0,,,1.0,,1.0,,,,,0.0,,,,0.02,,,,,0.0,0.005,0.005,0.005,0.02,0.0,0.0,0.0,0.025,0.05,0.015,0.015,0.0,0.01
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.038461538461538464,,,,,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06976744186046512,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.025,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.06666666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0
0.0,,,0.0,,0.0,,,,,0.0,,,,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0
