word_count,sentence_count,polysyll_count,ave_word_length,ave_phrase_count,ave_syllable_count_of_word,word_count_per_sentence
35,1,2,5.8,0.0,2.3714285714285714,35.0
287,9,24,5.2682926829268295,2.5555555555555554,2.1080139372822297,31.88888888888889
31,2,1,5.387096774193548,2.5,2.2580645161290325,15.5
73,2,2,5.027397260273973,2.5,1.9726027397260273,36.5
36,2,2,5.805555555555555,1.5,2.388888888888889,18.0
178,8,6,4.848314606741573,3.125,1.898876404494382,22.25
37,1,0,4.783783783783784,0.0,1.972972972972973,37.0
46,1,3,4.673913043478261,3.0,1.9130434782608696,46.0
197,7,11,5.187817258883249,1.8571428571428572,2.0710659898477157,28.142857142857142
242,12,8,4.4958677685950414,2.9166666666666665,1.756198347107438,20.166666666666668
140,5,6,5.1,2.0,1.9714285714285715,28.0
150,4,5,5.2,3.25,2.1266666666666665,37.5
287,9,24,5.2682926829268295,2.5555555555555554,2.1080139372822297,31.88888888888889
184,17,12,5.190217391304348,1.3846153846153846,2.1684782608695654,10.823529411764707
46,1,2,5.413043478260869,0.0,2.1956521739130435,46.0
176,8,4,4.471590909090909,2.0,1.7840909090909092,22.0
299,12,8,5.0602006688963215,2.5,2.0100334448160537,24.916666666666668
126,9,9,4.984126984126984,1.4444444444444444,1.9523809523809523,14.0
98,6,1,4.948979591836735,1.5,1.969387755102041,16.333333333333332
81,8,2,4.7407407407407405,1.4444444444444444,1.9012345679012346,10.125
412,13,24,5.308252427184466,2.230769230769231,2.1116504854368934,31.692307692307693
41,2,1,5.609756097560975,4.0,2.4146341463414633,20.5
288,14,8,4.295138888888889,2.0,1.65625,20.571428571428573
163,8,7,5.049079754601227,1.5714285714285714,2.049079754601227,20.375
226,10,21,5.716814159292035,3.4,2.2787610619469025,22.6
26,2,3,5.153846153846154,0.0,2.1153846153846154,13.0
59,2,0,4.5423728813559325,0.0,1.9661016949152543,29.5
31,1,3,5.32258064516129,2.0,2.129032258064516,31.0
119,6,1,4.504201680672269,2.2857142857142856,1.781512605042017,19.833333333333332
86,5,5,4.930232558139535,1.6,1.9651162790697674,17.2
64,3,1,5.34375,2.0,2.0625,21.333333333333332
39,2,1,4.743589743589744,2.5,1.9487179487179487,19.5
65,3,1,4.953846153846154,2.3333333333333335,1.8461538461538463,21.666666666666668
401,23,16,4.798004987531172,2.5454545454545454,1.9700748129675811,17.434782608695652
42,1,3,5.404761904761905,3.0,2.261904761904762,42.0
197,13,6,4.786802030456853,2.111111111111111,1.9441624365482233,15.153846153846153
41,1,2,4.902439024390244,2.0,2.1219512195121952,41.0
235,8,6,4.927659574468085,2.7777777777777777,2.0042553191489363,29.375
86,1,2,5.337209302325581,19.0,2.2209302325581395,86.0
78,3,2,5.038461538461538,3.0,2.0641025641025643,26.0
115,5,1,4.591304347826087,1.1666666666666667,1.7739130434782608,23.0
120,6,6,4.9,2.0,1.9833333333333334,20.0
29,1,2,5.413793103448276,0.0,2.3793103448275863,29.0
62,2,4,5.306451612903226,4.5,2.161290322580645,31.0
52,4,1,4.615384615384615,2.25,2.019230769230769,13.0
53,2,1,4.735849056603773,2.5,2.1132075471698113,26.5
46,1,2,5.413043478260869,0.0,2.1956521739130435,46.0
46,2,2,4.891304347826087,0.0,1.891304347826087,23.0
126,9,9,4.984126984126984,1.4444444444444444,1.9523809523809523,14.0
24,2,0,5.166666666666667,3.0,2.1666666666666665,12.0
96,4,1,4.6875,2.0,1.8958333333333333,24.0
29,1,3,4.862068965517241,0.0,2.0689655172413794,29.0
150,7,8,5.346666666666667,1.7142857142857142,2.1866666666666665,21.428571428571427
170,8,5,4.747058823529412,2.4285714285714284,1.8764705882352941,21.25
93,5,2,4.720430107526882,1.4,1.8279569892473118,18.6
55,2,5,5.7272727272727275,2.3333333333333335,2.3636363636363638,27.5
114,8,6,5.4035087719298245,2.0,2.087719298245614,14.25
26,1,1,5.153846153846154,2.0,2.1153846153846154,26.0
70,4,1,5.228571428571429,2.0,2.1285714285714286,17.5
124,9,13,5.516129032258065,1.1111111111111112,2.1693548387096775,13.777777777777779
44,1,6,5.7272727272727275,5.0,2.3181818181818183,44.0
144,11,1,4.3125,1.8181818181818181,1.6944444444444444,13.090909090909092
75,3,5,5.266666666666667,2.0,2.04,25.0
171,9,5,4.95906432748538,1.7777777777777777,1.9941520467836258,19.0
35,1,3,5.6,4.0,2.257142857142857,35.0
68,2,3,5.147058823529412,1.5,2.0294117647058822,34.0
200,14,8,5.28,2.25,2.17,14.285714285714286
75,2,7,4.826666666666667,4.5,1.8933333333333333,37.5
213,13,20,5.483568075117371,1.6153846153846154,2.2065727699530515,16.384615384615383
588,27,16,4.870748299319728,2.1923076923076925,1.8911564625850341,21.77777777777778
81,2,4,5.395061728395062,2.0,2.259259259259259,40.5
66,6,4,5.636363636363637,1.8333333333333333,2.1666666666666665,11.0
29,1,3,5.172413793103448,3.0,2.2413793103448274,29.0
31,1,2,4.516129032258065,3.0,1.8709677419354838,31.0
138,6,1,4.608695652173913,2.2,1.7246376811594204,23.0
310,14,9,4.887096774193548,1.8571428571428572,1.9548387096774194,22.142857142857142
50,1,1,5.24,3.0,2.0,50.0
59,3,2,5.288135593220339,2.0,2.135593220338983,19.666666666666668
32,1,0,5.3125,5.0,2.21875,32.0
586,34,16,4.790102389078498,2.1875,1.9590443686006827,17.235294117647058
78,3,4,4.6923076923076925,2.6666666666666665,1.9487179487179487,26.0
26,3,0,4.5,1.3333333333333333,1.7692307692307692,8.666666666666666
209,11,12,5.349282296650718,1.7272727272727273,2.138755980861244,19.0
40,1,1,4.975,4.0,2.0,40.0
336,9,21,5.529761904761905,7.444444444444445,2.2113095238095237,37.333333333333336
236,15,11,4.915254237288136,1.9333333333333333,1.9618644067796611,15.733333333333333
248,7,5,4.528225806451613,2.5714285714285716,1.903225806451613,35.42857142857143
170,4,8,5.129411764705883,2.25,2.070588235294118,42.5
24,1,4,5.333333333333333,0.0,2.125,24.0
235,11,8,4.859574468085106,3.090909090909091,1.9191489361702128,21.363636363636363
36,5,2,5.166666666666667,2.6,1.9722222222222223,7.2
159,14,2,4.427672955974843,1.5714285714285714,1.6981132075471699,11.357142857142858
221,10,11,5.235294117647059,2.3,2.1357466063348416,22.1
46,2,0,4.6521739130434785,3.5,1.7391304347826086,23.0
27,1,1,5.481481481481482,0.0,2.259259259259259,27.0
671,49,17,4.6333830104321905,2.525,1.8584202682563338,13.693877551020408
38,3,1,4.973684210526316,2.6666666666666665,1.9473684210526316,12.666666666666666
36,1,2,5.305555555555555,2.0,2.0833333333333335,36.0
343,10,8,5.032069970845481,1.9,1.9708454810495626,34.3
39,1,1,5.128205128205129,3.0,2.076923076923077,39.0
49,2,7,5.6938775510204085,1.5,2.4489795918367347,24.5
57,2,2,4.614035087719298,1.5,1.7894736842105263,28.5
37,1,1,5.594594594594595,4.0,2.2972972972972974,37.0
39,1,2,4.871794871794871,3.0,2.0,39.0
99,4,1,4.303030303030303,3.0,1.7878787878787878,24.75
36,1,1,5.166666666666667,6.0,2.0833333333333335,36.0
34,1,1,5.794117647058823,0.0,2.2058823529411766,34.0
32,1,2,4.90625,0.0,2.03125,32.0
26,1,1,4.923076923076923,4.0,2.0384615384615383,26.0
116,5,5,5.129310344827586,3.0,2.1206896551724137,23.2
199,8,7,4.552763819095477,2.0,1.879396984924623,24.875
269,12,13,5.263940520446097,2.75,2.1115241635687734,22.416666666666668
260,15,7,4.815384615384615,2.1875,1.9576923076923076,17.333333333333332
114,6,7,5.2105263157894735,1.3333333333333333,2.087719298245614,19.0
92,5,6,4.989130434782608,1.4,2.010869565217391,18.4
42,3,1,4.833333333333333,2.3333333333333335,1.880952380952381,14.0
254,16,14,4.74015748031496,1.9230769230769231,1.9803149606299213,15.875
44,1,3,5.204545454545454,0.0,2.0681818181818183,44.0
131,5,6,4.854961832061068,1.4,1.984732824427481,26.2
92,2,0,5.0978260869565215,7.5,2.0652173913043477,46.0
360,15,22,5.211111111111111,1.8,2.0805555555555557,24.0
144,8,8,4.888888888888889,1.75,2.0416666666666665,18.0
55,4,2,4.963636363636364,3.0,2.0727272727272728,13.75
29,4,3,5.482758620689655,1.25,2.310344827586207,7.25
39,2,0,4.641025641025641,0.0,1.8205128205128205,19.5
209,12,6,4.875598086124402,1.9,1.875598086124402,17.416666666666668
69,3,3,5.159420289855072,0.0,2.1594202898550723,23.0
35,2,2,5.742857142857143,2.5,2.4,17.5
519,22,28,5.163776493256262,2.590909090909091,2.092485549132948,23.59090909090909
30,1,1,4.8,0.0,1.9,30.0
57,2,6,5.315789473684211,4.0,2.2280701754385963,28.5
40,4,3,5.45,0.0,2.125,10.0
25,2,0,5.32,3.0,2.16,12.5
322,19,17,5.130434782608695,2.3157894736842106,2.046583850931677,16.94736842105263
124,9,7,5.42741935483871,1.6666666666666667,2.2096774193548385,13.777777777777779
191,10,15,5.2356020942408374,1.8,2.1204188481675392,19.1
26,2,3,5.0,0.0,2.0384615384615383,13.0
29,1,2,5.448275862068965,2.0,2.2413793103448274,29.0
73,2,2,5.082191780821918,4.0,1.9452054794520548,36.5
38,1,6,6.368421052631579,4.0,2.5526315789473686,38.0
30,1,3,5.7,2.0,2.3666666666666667,30.0
143,6,7,5.230769230769231,2.0,2.1188811188811187,23.833333333333332
39,1,3,5.282051282051282,0.0,2.358974358974359,39.0
265,10,16,5.222641509433962,1.7,2.079245283018868,26.5
224,18,11,4.794642857142857,1.6666666666666667,2.017857142857143,12.444444444444445
280,13,10,5.021428571428571,2.230769230769231,2.039285714285714,21.53846153846154
42,1,1,5.095238095238095,2.0,2.0,42.0
330,14,18,5.239393939393939,1.5714285714285714,2.1787878787878787,23.571428571428573
39,2,2,5.128205128205129,2.0,2.1794871794871793,19.5
448,15,18,5.138392857142857,3.6666666666666665,2.0513392857142856,29.866666666666667
46,2,2,4.826086956521739,0.0,1.934782608695652,23.0
86,4,6,4.837209302325581,2.25,2.0813953488372094,21.5
38,3,1,4.7631578947368425,1.6666666666666667,1.894736842105263,12.666666666666666
113,4,11,5.460176991150442,1.75,2.2035398230088497,28.25
29,1,2,4.896551724137931,2.0,2.0689655172413794,29.0
31,1,2,6.129032258064516,5.0,2.4838709677419355,31.0
161,5,7,5.031055900621118,3.2,2.0683229813664594,32.2
41,1,2,5.146341463414634,3.0,2.024390243902439,41.0
90,3,2,4.733333333333333,3.0,1.8666666666666667,30.0
26,1,1,4.923076923076923,0.0,1.9615384615384615,26.0
60,3,2,4.866666666666666,1.6666666666666667,1.9833333333333334,20.0
37,1,3,5.5675675675675675,0.0,2.189189189189189,37.0
27,1,1,5.074074074074074,3.0,2.185185185185185,27.0
342,15,24,5.473684210526316,3.1333333333333333,2.2076023391812867,22.8
38,1,4,5.2368421052631575,3.0,2.0789473684210527,38.0
193,7,8,4.538860103626943,1.5,1.8704663212435233,27.571428571428573
394,17,22,5.185279187817259,3.176470588235294,2.0431472081218276,23.176470588235293
74,3,8,5.5675675675675675,2.25,2.3513513513513513,24.666666666666668
97,3,13,5.938144329896907,2.6666666666666665,2.402061855670103,32.333333333333336
54,5,4,5.5,0.0,2.259259259259259,10.8
33,1,4,5.333333333333333,3.0,2.0606060606060606,33.0
32,4,1,5.03125,2.25,1.96875,8.0
81,2,1,4.839506172839506,2.3333333333333335,1.9382716049382716,40.5
201,29,3,4.885572139303482,2.3846153846153846,2.044776119402985,6.931034482758621
32,2,2,5.65625,2.0,2.3125,16.0
236,8,8,5.1059322033898304,2.5,2.055084745762712,29.5
124,7,5,5.064516129032258,1.1428571428571428,1.967741935483871,17.714285714285715
72,4,4,5.25,1.75,2.0833333333333335,18.0
26,2,2,5.153846153846154,0.0,2.0384615384615383,13.0
27,1,0,4.777777777777778,3.0,1.9259259259259258,27.0
33,1,1,4.96969696969697,0.0,1.9696969696969697,33.0
118,8,4,4.898305084745763,1.375,1.8983050847457628,14.75
158,5,3,4.5886075949367084,2.2,1.879746835443038,31.6
123,7,1,4.520325203252033,1.6666666666666667,1.886178861788618,17.571428571428573
29,2,0,4.620689655172414,1.5,1.7586206896551724,14.5
466,25,14,4.624463519313305,2.260869565217391,1.888412017167382,18.64
44,2,0,4.75,3.0,1.9090909090909092,22.0
44,1,3,5.181818181818182,2.0,2.1363636363636362,44.0
41,3,0,4.2682926829268295,1.75,1.5365853658536586,13.666666666666666
315,8,11,5.377777777777778,2.25,2.088888888888889,39.375
41,1,5,5.512195121951219,3.0,2.3658536585365852,41.0
70,2,4,5.042857142857143,1.5,2.157142857142857,35.0
103,3,15,6.194174757281553,2.6666666666666665,2.495145631067961,34.333333333333336
166,12,4,5.253012048192771,1.5833333333333333,2.0903614457831323,13.833333333333334
138,8,11,5.22463768115942,1.375,2.239130434782609,17.25
94,5,4,5.031914893617022,1.4,2.021276595744681,18.8
221,14,5,4.8054298642533935,1.7142857142857142,1.914027149321267,15.785714285714286
178,10,3,4.848314606741573,2.8,1.9606741573033708,17.8
130,11,7,5.207692307692308,1.5454545454545454,2.0076923076923077,11.818181818181818
169,13,7,4.816568047337278,1.9,1.9467455621301775,13.0
116,8,6,5.508620689655173,1.125,2.1206896551724137,14.5
50,4,0,5.12,1.25,2.1,12.5
217,12,5,4.857142857142857,1.6153846153846154,1.9262672811059909,18.083333333333332
65,6,0,5.276923076923077,1.6666666666666667,2.169230769230769,10.833333333333334
142,8,1,4.732394366197183,3.0,2.007042253521127,17.75
114,8,8,5.140350877192983,2.5,2.0526315789473686,14.25
201,9,12,5.059701492537314,2.111111111111111,2.054726368159204,22.333333333333332
255,9,8,4.701960784313726,2.0,1.9529411764705882,28.333333333333332
108,9,5,5.083333333333333,1.6666666666666667,2.037037037037037,12.0
174,8,7,4.982758620689655,1.5,2.0689655172413794,21.75
110,8,3,4.8545454545454545,1.125,1.8636363636363635,13.75
251,19,14,5.155378486055777,1.6842105263157894,2.0318725099601593,13.210526315789474
148,6,6,5.412162162162162,2.1666666666666665,2.189189189189189,24.666666666666668
216,13,11,4.731481481481482,1.6923076923076923,1.9305555555555556,16.615384615384617
216,12,17,5.097222222222222,2.5384615384615383,2.037037037037037,18.0
56,7,1,5.535714285714286,1.1428571428571428,2.267857142857143,8.0
385,27,13,4.625974025974026,1.68,1.9662337662337663,14.25925925925926
32,2,2,5.03125,0.0,2.15625,16.0
163,10,5,5.03680981595092,2.6,2.049079754601227,16.3
117,5,10,5.521367521367521,1.5,2.2051282051282053,23.4
93,5,6,5.053763440860215,3.2,2.086021505376344,18.6
241,14,11,5.04149377593361,2.7857142857142856,2.0497925311203318,17.214285714285715
151,9,5,4.582781456953643,1.1111111111111112,1.8476821192052981,16.77777777777778
86,5,7,5.662790697674419,0.0,2.2906976744186047,17.2
55,7,0,5.418181818181818,0.0,2.1454545454545455,7.857142857142857
191,16,6,4.806282722513089,1.8125,1.9371727748691099,11.9375
223,15,6,4.838565022421525,1.5714285714285714,1.9820627802690582,14.866666666666667
72,5,6,5.375,1.8,2.1944444444444446,14.4
128,10,2,5.09375,1.5714285714285714,2.046875,12.8
183,10,6,4.759562841530054,1.3,1.9125683060109289,18.3
259,15,9,4.94980694980695,1.5,1.9613899613899615,17.266666666666666
178,11,11,5.151685393258427,1.75,2.0898876404494384,16.181818181818183
114,6,2,5.140350877192983,1.8333333333333333,2.06140350877193,19.0
192,14,9,4.927083333333333,1.6428571428571428,1.9635416666666667,13.714285714285714
142,8,4,4.915492957746479,2.3333333333333335,1.943661971830986,17.75
159,8,12,5.421383647798742,1.5,2.188679245283019,19.875
221,18,8,4.932126696832579,1.894736842105263,2.0588235294117645,12.277777777777779
237,10,8,4.852320675105485,2.7,1.9535864978902953,23.7
226,15,8,5.433628318584071,1.6875,2.247787610619469,15.066666666666666
93,7,2,4.838709677419355,1.2857142857142858,2.0,13.285714285714286
236,6,11,5.165254237288136,2.6666666666666665,2.038135593220339,39.333333333333336
157,11,6,4.923566878980892,1.3636363636363635,1.9363057324840764,14.272727272727273
224,19,12,5.116071428571429,1.411764705882353,2.1026785714285716,11.789473684210526
164,7,8,5.365853658536586,2.7142857142857144,2.158536585365854,23.428571428571427
71,8,0,5.169014084507042,0.0,2.112676056338028,8.875
160,8,9,5.3,1.75,2.09375,20.0
127,5,15,5.708661417322834,3.0,2.3307086614173227,25.4
126,8,4,5.079365079365079,2.625,1.992063492063492,15.75
112,8,5,4.991071428571429,2.125,2.017857142857143,14.0
128,8,9,5.0625,2.375,2.0625,16.0
223,12,8,4.789237668161435,2.0,1.883408071748879,18.583333333333332
134,7,6,5.3283582089552235,1.1428571428571428,2.082089552238806,19.142857142857142
286,13,5,4.944055944055944,3.230769230769231,2.0244755244755246,22.0
112,4,8,5.785714285714286,1.25,2.232142857142857,28.0
332,22,10,4.771084337349397,1.45,1.9367469879518073,15.090909090909092
164,18,7,4.896341463414634,1.1666666666666667,1.829268292682927,9.11111111111111
177,12,4,5.19774011299435,1.75,2.1186440677966103,14.75
113,8,3,5.061946902654867,1.6666666666666667,2.0707964601769913,14.125
276,16,8,4.869565217391305,2.25,1.931159420289855,17.25
236,17,7,5.016949152542373,1.7058823529411764,2.097457627118644,13.882352941176471
216,11,11,5.25,3.272727272727273,2.185185185185185,19.636363636363637
162,8,6,5.191358024691358,1.125,2.0987654320987654,20.25
205,11,12,5.282926829268293,1.3636363636363635,2.151219512195122,18.636363636363637
157,11,4,4.687898089171974,2.090909090909091,1.9681528662420382,14.272727272727273
185,10,8,5.145945945945946,2.1,2.097297297297297,18.5
205,5,4,4.6292682926829265,2.6666666666666665,1.9365853658536585,41.0
489,30,9,4.100204498977505,1.5384615384615385,1.6012269938650308,16.3
191,8,9,5.141361256544503,1.625,2.1047120418848166,23.875
129,10,2,4.782945736434108,1.2,1.9689922480620154,12.9
63,7,0,5.365079365079365,1.7142857142857142,2.238095238095238,9.0
215,12,12,5.525581395348837,1.75,2.227906976744186,17.916666666666668
191,10,6,4.87958115183246,1.5,1.968586387434555,19.1
152,8,3,4.802631578947368,2.125,1.980263157894737,19.0
154,8,3,4.759740259740259,3.125,1.9285714285714286,19.25
212,14,13,5.2924528301886795,1.9166666666666667,2.193396226415094,15.142857142857142
168,9,11,5.101190476190476,1.8888888888888888,2.1011904761904763,18.666666666666668
60,6,1,5.583333333333333,0.0,2.2333333333333334,10.0
84,9,0,4.595238095238095,1.1111111111111112,1.9404761904761905,9.333333333333334
103,6,3,4.834951456310679,0.0,1.9514563106796117,17.166666666666668
116,17,5,5.362068965517241,1.2352941176470589,2.310344827586207,6.823529411764706
230,13,14,5.160869565217391,2.769230769230769,2.1130434782608694,17.692307692307693
88,7,0,5.113636363636363,2.857142857142857,2.159090909090909,12.571428571428571
242,14,16,5.190082644628099,1.8571428571428572,2.049586776859504,17.285714285714285
143,7,9,5.580419580419581,2.4285714285714284,2.202797202797203,20.428571428571427
248,15,6,4.794354838709677,1.9333333333333333,1.9596774193548387,16.533333333333335
334,15,22,5.104790419161676,1.7333333333333334,2.0808383233532934,22.266666666666666
132,8,4,5.0606060606060606,2.375,2.0606060606060606,16.5
182,10,4,4.945054945054945,1.8,2.010989010989011,18.2
130,9,10,5.3,2.111111111111111,2.146153846153846,14.444444444444445
173,6,8,4.930635838150289,3.0,1.9364161849710984,28.833333333333332
131,4,4,4.938931297709924,4.75,2.1068702290076335,32.75
150,15,3,4.58,1.8333333333333333,1.9266666666666667,10.0
255,16,6,4.807843137254902,1.75,1.7921568627450981,15.9375
100,6,4,5.01,1.5,2.01,16.666666666666668
110,5,9,5.390909090909091,1.4,2.2,22.0
113,7,6,5.061946902654867,2.4285714285714284,2.106194690265487,16.142857142857142
111,7,4,5.009009009009009,1.2857142857142858,2.036036036036036,15.857142857142858
169,9,7,5.005917159763314,2.0,2.100591715976331,18.77777777777778
150,17,8,4.82,2.235294117647059,1.9866666666666666,8.823529411764707
260,17,6,4.892307692307693,2.6470588235294117,1.976923076923077,15.294117647058824
287,25,8,4.790940766550523,1.45,1.8989547038327526,11.48
282,16,14,4.723404255319149,1.6,1.900709219858156,17.625
270,18,7,5.162962962962963,2.1666666666666665,2.0296296296296297,15.0
203,15,5,5.172413793103448,1.3333333333333333,2.0344827586206895,13.533333333333333
124,11,10,5.346774193548387,1.625,2.2096774193548385,11.272727272727273
420,50,15,4.821428571428571,1.5,1.9428571428571428,8.4
167,8,8,5.137724550898204,1.3333333333333333,2.0838323353293413,20.875
201,15,12,5.034825870646766,1.4285714285714286,2.074626865671642,13.4
106,5,5,5.0,2.5,2.0943396226415096,21.2
154,8,11,5.162337662337662,2.3333333333333335,2.1493506493506493,19.25
145,6,6,5.144827586206897,1.4285714285714286,2.103448275862069,24.166666666666668
110,7,9,5.045454545454546,0.0,2.0090909090909093,15.714285714285714
288,13,7,4.732638888888889,1.5833333333333333,1.9131944444444444,22.153846153846153
211,13,3,4.781990521327014,2.0,1.9241706161137442,16.23076923076923
108,7,8,5.425925925925926,1.7142857142857142,2.1574074074074074,15.428571428571429
147,10,5,4.904761904761905,1.3,2.054421768707483,14.7
